Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	27	56	3.08474679848505
5	28	56	3.22298016195926
5	29	56	3.38556035659709
5	30	56	3.55751774706262
5	31	56	3.73019273423545
5	0	58	-0.493244676126393
5	1	58	-0.465121662470528
5	2	58	-0.439430597704254
5	3	58	-0.402072085832995
5	4	58	-0.35465934102234
5	5	58	-0.25895109416082
5	6	58	-0.137426908576052
5	7	58	-4.95750478964358E-02
5	8	58	1.35135544530493E-02
5	9	58	3.13059518892704E-02
5	10	58	2.91669193904669E-02
5	11	58	6.02882430382372E-02
5	12	58	0.19548682962027
5	13	58	0.45028425245518
5	14	58	0.702668804598642
